"id","estacion","nombre_estacion","longitud","latitud","altitud","anio","mes","temperatura","fecha"
6412,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,1,0.0,2009-01-01
12910,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,2,0.0,2009-02-01
19408,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,3,0.0,2009-03-01
25906,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,4,26.6,2009-04-01
32404,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,5,26.1,2009-05-01
38902,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,6,25.1,2009-06-01
45400,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,7,24.7,2009-07-01
51898,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,8,24.8,2009-08-01
58396,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,9,25.3,2009-09-01
64894,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,10,25.7,2009-10-01
71392,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,11,26.0,2009-11-01
77890,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2009,12,26.3,2009-12-01
6413,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,1,26.2,2010-01-01
12911,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,2,26.5,2010-02-01
19409,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,3,26.7,2010-03-01
25907,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,4,26.9,2010-04-01
32405,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,5,26.5,2010-05-01
38903,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,6,24.7,2010-06-01
45401,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,7,24.3,2010-07-01
51899,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,8,24.2,2010-08-01
58397,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,9,24.5,2010-09-01
64895,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,10,24.5,2010-10-01
71393,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,11,23.8,2010-11-01
77891,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2010,12,24.5,2010-12-01
6414,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,1,25.3,2011-01-01
12912,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,2,0.0,2011-02-01
19410,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,3,0.0,2011-03-01
25908,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,4,26.2,2011-04-01
32406,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,5,26.3,2011-05-01
38904,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,6,25.4,2011-06-01
45402,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,7,25.1,2011-07-01
51900,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,8,24.1,2011-08-01
58398,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,9,25.1,2011-09-01
64896,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,10,24.4,2011-10-01
71394,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,11,25.5,2011-11-01
77892,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2011,12,26.2,2011-12-01
6415,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,1,24.9,2012-01-01
12913,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,2,26.0,2012-02-01
19411,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,3,26.7,2012-03-01
25909,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,4,27.0,2012-04-01
32407,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,5,26.7,2012-05-01
38905,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,6,25.7,2012-06-01
45403,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,7,24.8,2012-07-01
51901,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,8,24.7,2012-08-01
58399,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,9,24.9,2012-09-01
64897,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,10,25.2,2012-10-01
71395,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,11,26.5,2012-11-01
77893,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2012,12,0.0,2012-12-01
6416,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,1,0.0,2013-01-01
12914,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,2,0.0,2013-02-01
19412,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,3,0.0,2013-03-01
25910,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,4,0.0,2013-04-01
32408,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,5,0.0,2013-05-01
38906,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,6,0.0,2013-06-01
45404,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,7,0.0,2013-07-01
51902,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,8,0.0,2013-08-01
58400,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,9,0.0,2013-09-01
64898,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,10,0.0,2013-10-01
71396,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,11,0.0,2013-11-01
77894,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2013,12,0.0,2013-12-01
6417,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,1,25.7,2014-01-01
12915,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,2,25.8,2014-02-01
19413,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,3,27.3,2014-03-01
25911,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,4,26.6,2014-04-01
32409,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,5,0.0,2014-05-01
38907,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,6,0.0,2014-06-01
45405,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,7,0.0,2014-07-01
51903,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,8,0.0,2014-08-01
58401,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,9,0.0,2014-09-01
64899,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,10,25.1,2014-10-01
71397,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,11,0.0,2014-11-01
77895,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2014,12,0.0,2014-12-01
6418,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,1,25.7,2015-01-01
12916,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,2,26.7,2015-02-01
19414,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,3,26.9,2015-03-01
25912,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,4,27.6,2015-04-01
32410,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,5,27.4,2015-05-01
38908,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,6,26.9,2015-06-01
45406,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,7,0.0,2015-07-01
51904,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,8,0.0,2015-08-01
58402,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,9,0.0,2015-09-01
64900,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,10,0.0,2015-10-01
71398,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,11,0.0,2015-11-01
77896,M1239,UNIVERSIDAD ESTATAL DE QUEVEDO-UTEQ,-79.42083333,-1.061388889,90,2015,12,0.0,2015-12-01